,date,equity,deposit,withdrawal
0,2025-10-06 00:00:00,59547.71,10000.0,0.0
1,2025-10-07 00:00:00,59691.72,0.0,0.0
2,2025-10-08 00:00:00,60299.92,0.0,0.0
3,2025-10-09 00:00:00,60298.78,0.0,0.0
4,2025-10-10 00:00:00,57985.19,0.0,0.0
5,2025-10-13 00:00:00,59702.48,0.0,0.0
6,2025-10-14 00:00:00,59511.9,0.0,0.0
7,2025-10-15 00:00:00,60134.16,0.0,0.0
8,2025-10-16 00:00:00,58855.48,0.0,0.0
9,2025-10-17 00:00:00,68893.48,10000.0,0.0
10,2025-10-20 00:00:00,79609.24,10000.0,0.0
11,2025-10-21 00:00:00,78820.38,0.0,0.0
12,2025-10-22 00:00:00,77210.83,0.0,0.0
13,2025-10-23 00:00:00,78410.46,0.0,0.0
14,2025-10-24 00:00:00,79603.56,0.0,0.0
15,2025-10-27 00:00:00,81391.42,0.0,0.0
16,2025-10-28 00:00:00,82227.08,0.0,0.0
17,2025-10-29 00:00:00,83244.08,0.0,0.0
18,2025-10-30 00:00:00,82423.07,0.0,0.0
19,2025-10-31 00:00:00,83599.0,0.0,0.0
20,2025-11-03 01:00:00,103646.55,20000.0,0.0
21,2025-11-04 01:00:00,100035.13,0.0,0.0
